y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48
-4.338369999999999,-1.33009,0.0273,-0.039560000000000005,-0.17609,-1.68851,-1.65083,-0.64879,0.5,1.0,-0.056760000000000005,0.42863999999999997,-0.20890999999999998,6.60147,0.5074,0.5170399999999999,-0.78182,1.52556,1.0,1.16185,-4.98916,-0.45829,-0.45282,0.97735,0.16698,0.79156,-1.85677,0.62138,3.0,0.87582,-1.40225,-0.17134000000000002,1.0,0.19664,-1.62084,-0.4,-0.18364,-1.265,0.96324,-1.97049,1.1967700000000001,-0.15625,0.7074,-0.33388,-3.60629,0.09281,0.55009,-1.43816,1.15257,2.0209599999999996
-4.53531,-1.34069,0.02022,-0.0295,-0.38602,-1.51491,-1.11863,0.37489,0.50666,0.91843,-0.02585,0.5,0.41653,4.068980000000001,0.50329,0.43836,0.27895,0.5273,-1.0,0.77822,-4.56378,-1.01356,-0.28841999999999995,0.86806,0.19474,0.64332,-1.6464900000000002,-0.9146799999999999,-1.0,0.78361,-1.81907,-1.00796,0.95916,2.16597,0.39361999999999997,0.4,0.01721,-0.5491199999999999,1.88733,1.2016200000000001,-0.39921,0.17647000000000002,-1.31407,0.11155,-2.7528799999999998,-0.12172999999999999,0.38891,1.48466,-4.53644,2.09297
-0.52327,3.20355,0.0046700000000000005,-0.12295999999999999,0.8833700000000001,0.8966799999999999,1.76456,1.38078,0.43244,0.85709,0.06166,-0.018680000000000002,1.1487399999999999,4.7786,0.31601999999999997,0.25881,0.61739,1.23259,-1.0,-0.9415,-3.67204,0.31951,-0.10895,0.36885999999999997,0.15567999999999999,0.28639000000000003,1.84798,1.11824,3.66667,0.35775999999999997,1.50119,0.24120999999999998,0.87756,-2.83569,-0.29528000000000004,1.6,0.16502999999999998,-0.6511600000000001,-1.24309,1.8288,-3.9957599999999998,0.0,0.8969299999999999,0.70012,-1.1775,-0.42168,-0.13502,2.41785,-6.34218,1.62719
-0.87475,3.91854,-0.029019999999999997,-0.68603,0.5987600000000001,2.6359,2.94168,-0.7354,-0.57333,-0.24493,0.03803,-0.23693000000000003,-1.3629200000000001,3.7705900000000003,0.08904,0.03555,0.03,1.57026,2.9999999999999997e-05,-0.89492,-0.7923100000000001,-0.09041,0.9646100000000001,0.07174,-0.43938999999999995,0.02285,2.98941,0.969,-5.0,-0.15754,3.3545800000000003,0.41758999999999996,-0.22439,-1.0328600000000001,-0.34473000000000004,0.8,-0.25261,-0.752,-0.6401100000000001,4.35248,3.39742,-0.04348,0.5979399999999999,-0.66588,-1.1810399999999999,-0.35236,-0.28195,1.5329899999999999,-4.55856,0.42217
3.25421,4.3769800000000005,-0.015119999999999998,-0.14778,0.07537999999999999,2.50362,2.45615,-2.2361,-0.61842,-0.34702,0.03698,-0.5,0.72401,3.9033,-0.015080000000000001,-0.038130000000000004,-0.82,-0.82773,-1.0,0.32726,1.57094,0.19438,0.40871999999999997,-0.07814,-0.46993,-0.09089,2.91777,-0.26424000000000003,3.0,-0.42628999999999995,3.7360900000000004,1.0341,-0.32632,-2.0133,1.26763,-1.4,-0.31585,-1.7463,0.7058,3.45064,7.79392,-0.44443999999999995,1.54134,-1.0,-0.50088,-0.29929,-0.23069,1.92307,-3.09428,0.9906799999999999
2.14059,3.6981900000000003,-0.04663,0.0,-1.33131,2.06993,2.0582599999999998,2.30388,-0.61841,-0.42865,0.05363,0.5,-1.4887700000000001,3.851,-0.12334,-0.11807000000000001,0.45,0.9957,0.77779,-0.00086,2.07039,-1.9288599999999998,0.49778,-0.241,-0.51386,-0.21358000000000002,2.53648,0.33682,5.0,-0.49008999999999997,3.90654,-3.27691,-0.40778000000000003,7.256360000000001,-0.48733999999999994,-0.2,-0.0989,3.5363599999999997,-1.80548,3.46745,-9.58792,-0.08108,-2.61755,1.0,1.39188,-0.32116,-0.3846,1.7415200000000002,-0.52128,-2.6480099999999998
-4.0628,2.4990799999999997,-0.054560000000000004,-0.05919,-0.36713,1.7445700000000002,1.59695,0.5349,-0.71429,-0.46941000000000005,0.0012,0.5,-2.00172,1.5296,-0.14814000000000002,-0.15048,0.2,-1.4856,-1.0,-0.7638699999999999,3.12902,-0.1693,-0.06109,-0.27613000000000004,-0.5368,-0.26473,2.09592,-1.42324,-4.5,-0.61349,3.30245,-0.64772,-0.44853000000000004,0.68816,0.1561,3.6,0.34849,1.32018,-1.0514700000000001,-0.61636,-0.39934000000000003,0.11429,-1.2362,1.0,-2.95857,0.36065,0.31599,-2.774,6.90415,2.2059
1.4123,2.15298,-0.059629999999999996,0.0,0.34892,1.1998799999999998,0.59696,-1.4295200000000001,-0.71429,-0.46935,-0.01913,-0.017480000000000002,0.94455,-3.00163,-0.04785,-0.11424000000000001,0.1,-0.6825600000000001,1.0,0.02769,3.04874,0.542,-0.78209,-0.29707,-0.5368,-0.22649,1.6576099999999998,-0.97545,0.85714,-0.64127,2.12304,0.1456,-0.44877,-0.96805,-1.46786,0.4,-0.13185999999999998,-1.86522,0.5189,5.07486,0.39966,-0.07692,1.1255899999999999,0.36356,-3.60365,0.46328,0.45022,-2.8267900000000004,8.3777,5.346419999999999
-1.44574,1.26321,-0.01464,0.06721,-0.15123,-1.3224200000000002,-0.77383,0.10848,-0.71429,-0.46874,-0.0063,-0.15680999999999998,-1.6689900000000002,-1.51682,-0.00916,-0.14885,0.47143,0.49586,1.0,-0.61856,2.7657,0.16047999999999998,-0.1623,-0.2954,-0.397,-0.23490999999999998,0.77684,-0.9606600000000001,3.0,-0.41465,-1.5103600000000001,-0.02131,-0.44872,-0.36335,-0.04508,0.2,-0.03394,0.76364,-0.19664,1.09863,-0.99884,0.0,0.5554100000000001,0.40065,-2.64732,0.2985,0.31825,-1.7747099999999998,3.42029,0.00968
-2.90882,0.30388000000000004,-0.01141,0.0,0.07579,-1.54816,-1.28414,-1.2911,-0.70512,-0.46746000000000004,-0.02288,-0.5,0.8887200000000001,-2.60596,-0.08057,-0.10067000000000001,-0.36,0.76444,-1.0,0.3498,2.85779,0.07601000000000001,-0.32623,-0.31338,-0.31917,-0.18950999999999998,-0.36562,0.61742,-4.0,-0.29686,-1.8832200000000001,0.6280600000000001,-0.44925,-0.0178,0.50366,1.0,-0.28071,-0.17692,0.53838,1.0028299999999999,1.5985,0.07692,0.74874,-0.70015,-2.6413900000000003,0.18809,0.36368,-0.51446,1.5,0.2338
-3.3050699999999997,-1.70954,0.036860000000000004,0.05874,0.61897,-1.39667,-0.92858,-2.3883900000000002,-0.70513,-0.46681999999999996,-0.01999,-0.5,-2.26254,-4.3454,-0.07368,-0.07762000000000001,-0.98235,1.8336700000000001,2.9999999999999997e-05,1.43756,2.2911200000000003,0.39226,-0.55206,-0.32126,0.20964000000000002,-0.17464000000000002,-0.34047,-0.58833,3.0,-0.38665,-1.92694,2.49444,-0.44933999999999996,-7.8434,-0.5784600000000001,1.8,-0.5,-1.83103,1.9636900000000002,-0.89685,3.3981,0.0303,1.8778,-0.77788,-3.00959,0.3149,0.40911,-2.02716,3.24068,3.7513199999999998
-4.76575,1.44858,0.13151,0.09988,0.48916000000000004,-1.6706599999999998,-1.02721,-0.75664,-0.6962,-0.46663000000000004,-0.019819999999999997,-0.5,-1.31841,-9.84048,-0.17060999999999998,-0.11725999999999999,-0.3,1.7810599999999999,1.0,-0.27963000000000005,2.39873,0.2513,-0.22482,-0.38531,0.23740999999999998,-0.21943000000000001,-0.8651700000000001,0.7814,-0.5,-0.41781,-1.6915,1.70213,-0.44943999999999995,-4.10568,0.48666000000000004,0.2,-0.08306000000000001,-1.28983,2.05384,2.95667,3.60036,0.125,1.80244,-1.0,-2.66531,0.19479000000000002,0.31822,-0.94873,-1.42735,3.59188
1.48875,2.72621,0.13644,-0.05144,0.00029,0.71628,1.07045,-2.20827,-0.6249899999999999,-0.36506,-0.05685,-0.42263999999999996,2.20152,-9.67313,-0.25643,-0.13702,-0.63,0.67895,1.0,1.23617,2.87128,0.07703,0.10282000000000001,-0.39971,0.22079000000000001,-0.27237,1.02457,1.12301,4.0,-0.52872,0.44933999999999996,1.26224,-0.36779,-1.7086700000000001,-0.12724000000000002,-1.0,-0.47728999999999994,-2.4807200000000003,2.4508400000000004,5.11079,3.60324,-0.41379,1.7206400000000002,-0.8888299999999999,0.89215,-0.1305,-0.06959,1.81123,-4.52091,1.89513
3.8664400000000003,2.15804,0.057620000000000005,-0.02325,0.02102,-0.4679,-0.19219,1.18296,-0.3,-0.28368000000000004,0.01266,0.5,-0.9631299999999999,-7.640619999999999,-0.21853000000000003,-0.19263,0.0,-1.08102,-1.0,-0.14056,3.37566,-0.06104,0.36219,-0.4703,0.20071,-0.3323,1.40336,-1.17268,2.9,-0.44922,1.4578,-0.50649,-1.0,0.22,-0.01788,-1.6,-0.12691,1.4970299999999999,-0.5394899999999999,1.39993,-3.00228,0.26471,-1.0780299999999998,0.61249,-1.51975,0.013859999999999999,-0.31701999999999997,0.48073,-0.68788,2.3773299999999997
-0.99885,1.7731700000000001,0.06708,-0.05262000000000001,-0.19975,1.34181,1.3108799999999998,1.60012,-0.3,0.47158,-0.03227,0.5,-0.9297,-5.37319,0.014169999999999999,-0.20081,-0.055560000000000005,1.62697,1.0,-0.61924,3.42176,-0.15597,-0.2841,-0.45546000000000003,0.13889,-0.33429000000000003,1.2865799999999998,-0.9190299999999999,-0.1,-0.22304000000000002,1.8012,-0.96399,-0.89717,3.12757,-0.9092399999999999,2.0,0.14858,1.92308,-1.72902,-4.96419,-3.60036,0.0,-1.43134,1.0,1.9130099999999999,-0.5,-0.56096,2.35947,-3.99358,-4.66496
-4.018759999999999,1.20979,0.013309999999999999,0.0,-0.08044,0.9881200000000001,0.99275,-1.49091,-0.3,0.47156000000000003,-0.07188,-0.5,-1.8892799999999998,-5.0652099999999995,0.03645,-0.12575,-0.16667,-0.73814,-1.0,-0.19844,2.9624599999999996,0.5834,-0.47558999999999996,-0.29062,-0.18937,-0.23736999999999997,0.9011399999999999,-0.97062,-2.0,-0.02781,1.7622,1.13602,-0.26497,-3.1661,-0.23751999999999998,0.2,0.30783,-0.78354,0.62465,-3.65055,0.80008,0.19230999999999998,1.53198,-0.8887299999999999,-1.51763,-0.08947999999999999,-0.19991,-1.31226,1.5083,0.30639
2.3073900000000003,-0.8906200000000001,-0.00322,-0.06661,0.86493,1.83474,1.7471400000000001,-2.18257,-0.29269,0.47158999999999995,-0.033010000000000005,-0.30172,-0.79896,-6.30462,0.01731,-0.09156,-0.42222,0.78049,-1.0,0.94039,0.9947799999999999,-0.06874,-0.020919999999999998,-0.166,-0.18937,-0.11997000000000001,1.04208,1.6914900000000002,5.0,0.02866,1.60493,0.8344,-0.26497,-2.52074,0.8723700000000001,0.2,-0.13157,-1.14333,1.7119900000000001,-0.39202,-2.00188,0.0,1.04931,-0.80025,2.10577,-0.5,-0.40525,2.63227,-4.17826,-0.18137
-2.52779,1.3556,-0.04342,-0.09345,0.23399,1.88958,1.46387,-0.3884,-0.29268,-0.62981,-0.04867,0.47058999999999995,0.92794,-2.8134900000000003,0.03268,-0.06196,0.0,1.01616,-1.0,-0.35725,1.6062299999999998,-0.24017,0.12989,-0.11525,-0.27237,-0.09178,1.6327,1.26292,1.5,-0.09625,1.66385,-0.36523,-0.26494,0.29051,0.84205,0.0,-0.19899,0.92609,-0.7991699999999999,4.7379,-1.6008,0.42857,-0.86479,0.53854,3.00427,-0.5,-0.51335,2.6278,-5.36892,-4.421119999999999
-0.0781,0.9782200000000001,-0.01053,-0.12569,-0.01621,-0.61523,1.2095200000000002,-1.71915,-0.28916,-0.71146,-0.04773,-0.4451,-0.97225,-4.37513,0.10999,-0.04169,-0.85556,1.5708799999999998,-1.0,0.74927,1.32736,-0.09908,-0.13341,-0.02284,-0.27310999999999996,-0.09716,1.4687,0.58216,-4.0,-0.1582,1.7509099999999997,1.6446,-0.26494,0.25381,-0.29545,0.2,-0.49683999999999995,-1.38085,1.3932,3.6531800000000003,4.80471,-0.21429,1.6646900000000002,-0.5545899999999999,1.63008,-0.31621,-0.35133000000000003,1.88022,-1.38255,1.0036100000000001
-1.3953200000000001,1.09814,-0.050519999999999995,0.15743,-0.95029,1.71148,1.5066,1.02541,-0.25301,-0.81416,-0.04985,0.5,1.24186,-4.4625699999999995,-0.098,-0.14017000000000002,0.47418999999999994,0.57638,1.0,0.18827,1.6033600000000001,-0.8918,-0.0671,-0.13829,-0.25231,-0.23126,1.49112,-1.13668,-4.0,-0.31106,1.81548,-2.05531,-0.83681,3.3114,0.09852999999999999,-1.4,-0.21749000000000002,0.5,-0.12643,-1.6876799999999998,-0.80098,-0.15385,-1.56345,0.55562,1.8026400000000002,-0.2091,-0.24319000000000002,-0.24900999999999998,1.6707299999999998,0.8976
5.36888,1.22322,-0.035480000000000005,-0.13167,1.29272,1.13434,0.9366200000000001,-0.8417600000000001,-0.20239000000000001,-0.9174399999999999,-0.02081,-0.06738999999999999,1.35922,-5.024,-0.22801999999999997,-0.23276,0.75,1.45418,1.0,-0.8284100000000001,2.47897,0.81944,0.17340999999999998,-0.17536,-0.26072,-0.36837,1.58755,-1.5426,-2.0,-0.5242100000000001,2.1930400000000003,0.40433,-0.93881,1.2672700000000001,1.96602,0.2,0.28355,-0.73827,0.6225,2.41641,2.80449,-0.43333,-0.15258,0.29996999999999996,-1.54446,0.16547,0.08123999999999999,-1.9732299999999998,5.56827,2.93867
5.8025400000000005,-1.059,-0.12377,0.0,0.24933000000000002,-0.09409,-0.59925,2.59675,0.25,-0.95891,-0.025490000000000002,0.4293,-0.8651700000000001,-5.75685,-0.13755,-0.23003,1.2827600000000001,-1.8580299999999998,1.0,-2.46781,2.58472,0.40571999999999997,-0.102,-0.20047,-0.23881,-0.42733000000000004,1.1246,-1.04129,5.5,-0.53135,1.39685,-1.34724,-0.9592,3.2349799999999997,0.06999,2.6,0.5,2.3,-1.9704,2.3105900000000004,-5.60482,0.55556,-1.82404,0.9093600000000001,-0.32924000000000003,0.3496,0.27786,-2.4323,7.17633,0.40665
1.8071400000000002,-1.8087,-0.11152000000000001,-0.10545,-0.11953,-0.8893399999999999,-1.29282,-0.57322,0.25609,-0.87734,-0.02162,-0.31698000000000004,-1.2935299999999998,-4.0071900000000005,-0.1185,-0.18066,0.3625,-0.35641,1.0,-0.85621,2.53808,0.1588,-0.12574000000000002,-0.15800999999999998,-0.18894,-0.20899,-0.64975,-0.46971999999999997,-0.5,-0.48108,-0.52709,-0.1089,-0.8777,-0.25664000000000003,1.8648799999999999,3.0,0.22221,1.11765,-0.74198,-1.61042,-1.39978,-0.37143000000000004,-0.71334,-0.44401,-0.82796,-0.00731,0.13522,-1.13473,0.03846,-3.6688699999999996
2.80888,-3.01442,-0.13209,-0.02111,-0.91471,-2.15876,-1.8111599999999999,-2.24432,0.97559,-0.75484,-0.02632,-0.30261,-1.61124,-0.31593000000000004,0.02428,-0.0886,-0.70833,1.60188,-1.0,1.24718,2.28192,0.04633,-0.04406,-0.01401,0.17604,-0.11212000000000001,-1.54256,0.96095,1.25,-0.26829000000000003,-1.7911099999999998,0.9351799999999999,0.22429000000000002,0.79094,-0.45952,1.2,-0.41313,-1.41618,1.82404,-3.5424800000000003,3.7983300000000004,-0.22857,1.77669,-0.77723,-2.06917,0.21774000000000002,0.24339,-1.53945,2.87086,-1.0626200000000001
1.3134,-2.13482,-0.12693,-0.10227,-1.1856200000000001,-1.3221,-1.32421,1.57328,0.63854,0.26550999999999997,-0.06978999999999999,0.5,-0.6981,-0.51332,0.11147,-0.0822,0.58205,-0.79557,1.0,-1.13444,1.9354099999999999,-0.20281,-0.89012,0.03935,0.26991,-0.08399,-1.7279799999999998,0.25537,5.5,-0.042,-2.30451,-0.97201,0.30579,3.15389,0.09266,0.6,0.41778000000000004,1.34286,-0.43517,-4.447830000000001,-4.39578,-0.13333,-1.56272,0.77753,-1.3930799999999999,0.35283000000000003,0.24338,-1.8322200000000002,2.3022400000000003,-2.18473
-4.000859999999999,-2.22338,-0.08692000000000001,0.08513,0.29669,-1.2238200000000001,-1.49211,1.08447,0.6463300000000001,0.40801,-0.12987,-0.35393,-0.28733000000000003,-0.59549,0.08495,-0.03665,-0.7391300000000001,0.7893899999999999,1.0,-0.31282,1.45937,0.41413,-0.92076,0.14265,0.26991,-0.008029999999999999,-1.77875,-1.07744,-2.0,0.00322,-2.69068,-0.12109,0.40815999999999997,0.34486999999999995,-1.14901,1.8,-0.10829000000000001,1.6944400000000002,-1.45475,2.73814,-3.79423,0.29412,-1.08998,0.55542,-3.098,0.5,0.38888,-3.093,5.9147099999999995,0.16701
-7.09943,-2.26935,-0.03536,0.04673,-0.31166,-2.22682,-1.981,-1.5316100000000001,0.81482,0.5100600000000001,-0.07327,-0.26834,0.73083,-1.1946700000000001,0.16822,0.061770000000000005,-0.31905,-0.62847,1.0,0.98,-1.42221,0.07894,-0.6847,0.26128,0.30259,0.11470999999999999,-1.92782,-1.0177200000000002,-3.0,0.15765,-2.6541099999999997,0.81305,0.51022,-1.48022,-0.87555,-4.8,-0.34163000000000004,-2.21702,1.75915,2.07975,5.39676,-0.17240999999999998,1.6193899999999999,-0.6994199999999999,-2.56779,0.34538,-0.24311999999999998,-2.12905,0.9712700000000001,2.34252
0.9165399999999999,-2.07308,-0.04729,0.01396,0.57015,-1.2653299999999998,-1.3212700000000002,-2.3387700000000002,0.83749,0.5917,0.00727,-0.5,0.65408,-0.9988799999999999,0.20945999999999998,0.07491,-2.37895,1.9811400000000001,-1.0,3.18668,-1.36445,1.37306,-0.00364,0.27244,0.23799,0.14188,-1.54684,0.98644,-4.5,0.22316,-1.93412,3.4618900000000004,0.5714899999999999,-6.6725699999999994,0.5099199999999999,-1.0,-0.48097,-4.49481,3.3788300000000002,1.9985700000000002,14.2054,-0.08571000000000001,3.05262,-0.8889100000000001,-2.1518900000000003,0.11107,-0.40526999999999996,-0.25875,-2.28336,4.39191
-0.60528,1.77128,0.05106,0.07343,0.78057,-1.67632,-1.37693,0.77364,0.83749,0.6528,0.02592,-0.45143,0.9429799999999999,-1.693,0.22035,0.11189,-0.32581,-0.98974,-1.0,-0.15158,-1.94555,0.2339,0.10590999999999999,0.19363,0.24365,0.12237,-1.05523,-0.36583000000000004,-2.0,0.45851000000000003,-1.33796,0.74643,0.61231,-2.8836,-0.43896,2.4,-0.08202999999999999,0.46048999999999995,0.36385,3.50461,-3.2007,0.27778,0.76645,-0.3416,1.94619,-0.26724000000000003,-0.52195,2.4733400000000003,-6.5677,-2.77688
-6.76885,1.7915400000000001,-0.008,0.07227,-0.26575,-1.10086,-0.62702,-1.32605,0.80767,0.77512,-0.03412,-0.444,1.4132200000000001,-0.9011600000000001,0.15642,0.193,-0.5142899999999999,1.0668600000000001,1.0,0.24804,-2.14858,0.29211,-0.35678000000000004,0.15595,0.14034000000000002,0.20525,-0.55532,-1.36638,5.5,0.47572,0.66342,0.8405600000000001,0.6121800000000001,-1.98154,0.96615,-2.0,-0.45797,-0.8212799999999999,1.01363,-5.430619999999999,1.2002899999999999,0.07692,1.3800299999999999,-0.5001899999999999,0.50397,0.054470000000000005,-0.39145,-1.17964,-0.8990799999999999,1.65262
2.69971,1.07847,-0.07086,0.0,0.70522,-1.01579,0.94894,-2.42627,0.75642,0.77565,-0.03755,-0.5,-1.28611,-4.91763,0.25863,0.19805,-0.59697,1.04034,-1.0,1.22054,-2.26801,0.12372999999999999,0.20635,0.12408,0.13943,0.18754,0.5859800000000001,1.12615,3.0,0.37083,1.25205,1.8176,0.6117199999999999,-8.33962,1.4635,-1.8,-0.48701000000000005,-3.1290299999999998,3.08704,-8.909510000000001,9.21548,0.12821,2.2218299999999997,-1.0,1.68002,-0.23886,-0.57147,1.73895,-2.53313,4.7365
1.78835,1.9054,-0.052410000000000005,0.0,-0.36102,0.90255,1.10005,-0.25806,0.44,0.7756,0.05816,-0.36486,-0.38676,-5.26149,0.31138000000000005,0.19414,0.44,-1.8531799999999998,1.0,-0.9784,-1.9509400000000001,0.01268,1.44144,0.12875,-0.14934,0.18250999999999998,0.94511,-1.2529299999999999,3.0,0.3724,1.59959,0.36944,0.6110399999999999,-3.02731,-0.32271,-3.2,0.44872,-0.04615,0.60745,2.84937,0.20024,-0.15,1.09257,-0.88889,1.68002,-0.15599000000000002,-0.57147,1.22041,-1.59714,1.29751
1.9504,2.24906,0.06842999999999999,0.10703,-0.2202,-1.20536,-0.76579,0.37019,0.44,0.69379,0.06733,-0.12015999999999999,1.06428,-4.50195,0.18625,0.28385,-0.52727,-0.8043399999999999,-1.0,0.0204,-2.52242,-0.3669,0.808,0.13515,-0.1494,0.26961,-0.71231,-0.9276700000000001,-2.5,0.3013,1.26352,0.1768,0.52884,-0.7692899999999999,-1.20845,1.8,-0.38561999999999996,-0.29254,-0.06352000000000001,5.08293,0.60053,-0.55,0.6901,-0.09937,1.438,-0.11192,-0.52388,-0.6463899999999999,0.04225,0.010459999999999999
-3.3041300000000002,2.2248,-0.07322000000000001,0.08375,-0.7711,-1.29992,0.19305999999999998,0.3609,-0.41333000000000003,0.59183,-0.051370000000000006,0.5,-0.89384,-4.12151,0.10735,0.33378,0.52857,0.25729,1.0,-0.80174,-2.5935900000000003,-0.51495,-0.9127700000000001,0.12730999999999998,-0.15663,0.30349,0.92642,-0.4307,-4.83333,0.18363,1.65778,-1.79034,0.44722,2.9183,-0.64887,-0.8,0.30751,1.17111,-0.96791,-2.15352,-1.40076,-0.10525999999999999,-1.50234,1.0,-0.96021,0.07003999999999999,-0.35128000000000004,-1.22409,1.918,-0.17117000000000002
-2.31263,1.74358,-0.05454,0.03804,0.6691199999999999,-1.28664,-0.6862699999999999,-1.8933,-0.41333000000000003,0.46976999999999997,-0.11089,-0.5,-0.86711,-5.4701,-0.041510000000000005,0.30535,-0.94545,0.93394,-1.0,0.84701,-2.6159,0.49173999999999995,-0.75717,0.1276,-0.12675,0.2716,0.16422,-0.8064,-4.5,0.10720999999999999,0.84319,2.6998599999999997,-0.5929300000000001,-1.17983,0.40039,0.6,-0.48957,-3.045,2.3524,6.18497,6.60727,0.13333,2.07269,-0.77779,-1.7703400000000002,0.1707,-0.22215,-1.36538,2.44533,2.88489
-0.6986899999999999,2.17912,-0.047139999999999994,-0.052610000000000004,0.8644799999999999,0.78627,-0.06302,0.5854600000000001,-0.5394800000000001,-0.22453,-0.02658,-0.45511,1.1979,-6.61251,-0.25126,0.17811,-0.4375,-1.01759,1.0,0.48003999999999997,-2.26657,0.59253,0.4033,0.034789999999999995,-0.1099,0.15373,1.11925,1.2090299999999998,6.0,0.13114,-0.16666,0.8847700000000001,-0.71582,-2.9303,1.65681,-0.6,-0.20132,-1.16506,1.54409,5.6872,1.00166,-0.11110999999999999,1.56354,-0.20007,1.15147,-0.0648,-0.40536,0.24798,-0.70492,2.39961
9.2218,1.91232,0.03259,0.0,-0.70549,1.15081,-0.58291,0.34788,-0.53946,-0.22461,0.11241,0.16202,-0.16921,-8.318430000000001,-0.32727,0.11087000000000001,0.25185,-0.718,1.0,0.94029,-1.7351299999999998,-0.15095999999999998,1.1038299999999999,-0.17271,0.09551,0.07554,0.9415600000000001,-1.17662,2.5,-0.01876,0.29625999999999997,0.28206,-0.8377600000000001,-1.84808,1.57755,0.8,-0.15414,-1.13525,0.9725600000000001,4.33214,9.41959,-0.6470600000000001,1.3424200000000002,-0.55519,-1.3531,0.4215,-0.38452,-1.7021700000000002,1.6779700000000002,4.82731
-1.0578299999999998,-1.1141299999999998,-0.07146,0.13218,0.8642,0.97893,-0.39563000000000004,0.27573000000000003,-0.63157,-0.22474,0.06498999999999999,-0.16033,-1.0785200000000001,-2.4085900000000002,-0.38198000000000004,0.11348,0.34286,1.15638,1.0,-0.9111899999999999,-1.8033599999999999,0.79928,0.09139,-0.24331999999999998,0.13593,0.07112,-0.71068,0.7228100000000001,5.5,0.02965,-0.9541299999999999,0.03709,-0.9187299999999999,-1.17287,0.13595,3.6,0.3141,1.52605,-2.0798799999999997,-0.57906,5.20125,-0.30951999999999996,-0.52874,0.7780699999999999,1.09208,0.18917,-0.43582,-1.17194,0.55833,-2.64067
9.17603,1.21985,-0.0053,0.11457,-0.7984100000000001,-1.1615,-0.9435399999999999,-0.59322,-0.62336,-0.22480999999999998,-0.0279,0.5,1.15977,-4.16142,-0.39145,0.07653,0.12,1.0728,1.0,-0.14676,-1.68147,-0.28681,-1.60422,-0.2459,0.14643,0.01142,-0.70328,-0.9491299999999999,4.0,0.05466,-0.77361,-0.20365,-0.89831,3.0788900000000003,-0.7470399999999999,-1.0,-0.2115,-1.34,0.98344,-2.54072,3.6025199999999997,-0.23076999999999998,0.9382,-0.33321999999999996,1.09469,0.18494000000000002,-0.38453000000000004,-0.8224899999999999,0.46216,-0.70705
17.23081,-1.7159099999999998,-0.025939999999999998,0.007559999999999999,-0.0014199999999999998,0.39300999999999997,-0.6903,0.49623,-0.61539,-0.22489,-0.08383,0.44643,-1.51395,0.20207999999999998,-0.43846,0.05341,-0.41765,-0.39607,-1.0,-0.45011,-0.40471,-0.13172,-0.9057,-0.26655999999999996,0.12417,0.0023899999999999998,-0.5606399999999999,-1.28835,-3.0,0.00464,-0.48672,-0.59118,-0.7158800000000001,-0.24914,0.12821,1.4,-0.40912,2.32376,-2.12711,1.05043,-3.99608,0.2,-1.62852,0.44436000000000003,-2.59306,0.5,0.07708999999999999,-2.06033,5.10494,-3.1779900000000003
7.68116,-3.85636,0.07814,0.0,-0.5411199999999999,-2.52338,-2.9758,0.33375,0.20513,0.83646,-0.05434,0.48294,-2.27432,-2.1089599999999997,-0.28586999999999996,0.21236999999999998,1.7708099999999998,-0.84326,1.0,-2.56125,-1.0366799999999998,-0.23463,-0.40507,0.09286,0.08206000000000001,0.20399,-2.46137,0.08388999999999999,-1.0,-0.02078,-2.68951,-1.06376,0.3043,11.98409,-0.559,29.8,0.43581000000000003,4.58448,-3.11178,-0.1312,-10.35918,0.42453,-2.44473,0.77771,-3.37885,0.5,0.6217199999999999,-2.97434,7.011430000000001,-8.75739
